! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
40.19000  11.57602 -3.92522  0.79558  0.00000  0.10000  0.00000  0.00000  0.00000
40.20000  11.29187 -4.58332  0.53109  0.00000  0.10000  0.00000  0.00000  0.00000
40.21000  11.49087 -5.33923  0.57139  0.00000  0.10000  0.00000  0.00000  0.00000
40.22000  11.69796 -2.05564  0.72712  0.00000  0.10000  0.00000  0.00000  0.00000
40.23000  11.58871 -4.75935  0.55905  0.00000  0.10000  0.00000  0.00000  0.00000
40.24000  11.46945 -3.60362  0.63748  0.00000  0.10000  0.00000  0.00000  0.00000
40.25000  11.29614 -5.03295  0.39738  0.00000  0.10000  0.00000  0.00000  0.00000
40.26000  11.41900 -5.95127  0.24155  0.00000  0.10000  0.00000  0.00000  0.00000
40.27000  11.42459 -6.76611  0.18327  0.00000  0.10000  0.00000  0.00000  0.00000
40.28000  11.47220 -6.53990  0.17247  0.00000  0.10000  0.00000  0.00000  0.00000
40.29000  11.74136 -7.45084  0.35023  0.00000  0.10000  0.00000  0.00000  0.00000
40.30000  11.58554 -7.22002  0.66274  0.00000  0.10000  0.00000  0.00000  0.00000
40.31000  11.65353 -6.23702  0.39429  0.00000  0.10000  0.00000  0.00000  0.00000
40.32000  11.70829 -5.35626  0.45505  0.00000  0.10000  0.00000  0.00000  0.00000
40.33000  11.68321 -5.16165  0.56366  0.00000  0.10000  0.00000  0.00000  0.00000
40.34000  11.92267 -6.38507  0.28701  0.00000  0.10000  0.00000  0.00000  0.00000
40.35000  12.06532 -7.90307  0.34302  0.00000  0.10000  0.00000  0.00000  0.00000
40.36000  12.14890 -7.68258  0.27816  0.00000  0.10000  0.00000  0.00000  0.00000
40.37000  12.01782 -7.75348  0.26189  0.00000  0.10000  0.00000  0.00000  0.00000
40.38000  11.88432 -7.45032  0.08377  0.00000  0.10000  0.00000  0.00000  0.00000
40.39000  11.87653 -8.38133  0.80430  0.00000  0.10000  0.00000  0.00000  0.00000
40.40000  11.39185 -8.42498  0.64666  0.00000  0.10000  0.00000  0.00000  0.00000
40.41000  11.69221 -7.48197  0.49895  0.00000  0.10000  0.00000  0.00000  0.00000
40.42000  12.00200 -7.09145  0.45964  0.00000  0.10000  0.00000  0.00000  0.00000
40.43000  12.04441 -6.70769  0.71252  0.00000  0.10000  0.00000  0.00000  0.00000
40.44000  12.04991 -6.27298  0.72570  0.00000  0.10000  0.00000  0.00000  0.00000
40.45000  12.12021 -5.04210  0.62215  0.00000  0.10000  0.00000  0.00000  0.00000
40.46000  11.94896 -4.85635  0.55320  0.00000  0.10000  0.00000  0.00000  0.00000
40.47000  12.26277 -4.62423  0.53149  0.00000  0.10000  0.00000  0.00000  0.00000
40.48000  12.20324 -3.92782  0.67081  0.00000  0.10000  0.00000  0.00000  0.00000
40.49000  12.18009 -2.71990  0.61401  0.00000  0.10000  0.00000  0.00000  0.00000
40.50000  12.21550 -2.67569  0.94102  0.00000  0.10000  0.00000  0.00000  0.00000
40.51000  12.48538 -0.96923  0.77671  0.00000  0.10000  0.00000  0.00000  0.00000
40.52000  11.99546 -1.21692  1.08142  0.00000  0.10000  0.00000  0.00000  0.00000
40.53000  12.17584 -3.04642  0.95567  0.00000  0.10000  0.00000  0.00000  0.00000
40.54000  12.27044 -3.79795  0.16768  0.00000  0.10000  0.00000  0.00000  0.00000
40.55000  12.08722 -2.86767  0.32910  0.00000  0.10000  0.00000  0.00000  0.00000
40.56000  11.82439 -2.92026  0.36154  0.00000  0.10000  0.00000  0.00000  0.00000
40.57000  11.60306 -4.02783 -0.06265  0.00000  0.10000  0.00000  0.00000  0.00000
40.58000  11.66440 -4.13431 -0.10931  0.00000  0.10000  0.00000  0.00000  0.00000
40.59000  11.93437 -4.98415 -0.14723  0.00000  0.10000  0.00000  0.00000  0.00000
40.60000  11.51027 -4.19318 -0.01762  0.00000  0.10000  0.00000  0.00000  0.00000
40.61000  11.96690 -4.98637  0.02796  0.00000  0.10000  0.00000  0.00000  0.00000
40.62000  11.79892 -5.28778 -0.13078  0.00000  0.10000  0.00000  0.00000  0.00000
40.63000  11.74310 -6.04737 -0.32399  0.00000  0.10000  0.00000  0.00000  0.00000
40.64000  11.53928 -5.42131 -0.55909  0.00000  0.10000  0.00000  0.00000  0.00000
40.65000  11.53063 -4.69520 -0.48885  0.00000  0.10000  0.00000  0.00000  0.00000
40.66000  11.24541 -3.00031 -0.46426  0.00000  0.10000  0.00000  0.00000  0.00000
40.67000  11.03846 -3.64843 -0.17314  0.00000  0.10000  0.00000  0.00000  0.00000
40.68000  10.79961 -4.00877 -0.37636  0.00000  0.10000  0.00000  0.00000  0.00000
40.69000  10.56706 -2.76233 -0.29002  0.00000  0.10000  0.00000  0.00000  0.00000
40.70000  10.94625 -3.62842 -0.80336  0.00000  0.10000  0.00000  0.00000  0.00000
40.71000  11.09946 -1.82745 -0.58390  0.00000  0.10000  0.00000  0.00000  0.00000
40.72000  11.20616 -2.40442 -0.10421  0.00000  0.10000  0.00000  0.00000  0.00000
40.73000  10.88495 -3.48658 -0.09636  0.00000  0.10000  0.00000  0.00000  0.00000
40.74000  11.25007 -1.76831 -0.34530  0.00000  0.10000  0.00000  0.00000  0.00000
40.75000  11.31753 -2.23304  0.05436  0.00000  0.10000  0.00000  0.00000  0.00000
40.76000  11.27651 -6.00805 -0.24702  0.00000  0.10000  0.00000  0.00000  0.00000
40.77000  11.30307 -4.96931 -0.37566  0.00000  0.10000  0.00000  0.00000  0.00000
40.78000  11.41468 -5.69219  0.12643  0.00000  0.10000  0.00000  0.00000  0.00000
40.79000  11.69642 -6.20129  0.27295  0.00000  0.10000  0.00000  0.00000  0.00000
40.80000  11.50192 -3.70929  0.01563  0.00000  0.10000  0.00000  0.00000  0.00000
40.81000  11.53784 -3.50549  0.41309  0.00000  0.10000  0.00000  0.00000  0.00000
40.82000  11.38657 -4.10696  0.58107  0.00000  0.10000  0.00000  0.00000  0.00000
40.83000  11.43025 -4.85369  0.97080  0.00000  0.10000  0.00000  0.00000  0.00000
40.84000  11.47330 -6.83622  1.15701  0.00000  0.10000  0.00000  0.00000  0.00000
40.85000  11.62056 -5.40824  1.17981  0.00000  0.10000  0.00000  0.00000  0.00000
40.86000  11.55615 -3.18429  1.00734  0.00000  0.10000  0.00000  0.00000  0.00000
40.87000  11.46694 -3.64639  1.12091  0.00000  0.10000  0.00000  0.00000  0.00000
40.88000  11.73118 -4.62360  1.26814  0.00000  0.10000  0.00000  0.00000  0.00000
40.89000  11.46397 -5.60293  0.99401  0.00000  0.10000  0.00000  0.00000  0.00000
40.90000  10.99329 -5.12864  1.15622  0.00000  0.10000  0.00000  0.00000  0.00000
40.91000  11.06976 -8.27035  1.24146  0.00000  0.10000  0.00000  0.00000  0.00000
40.92000  10.47840 -12.04165  1.06284  0.00000  0.10000  0.00000  0.00000  0.00000
40.93000  10.72784 -9.66113  1.22294  0.00000  0.10000  0.00000  0.00000  0.00000
40.94000  10.70309 -9.99582  1.21313  0.00000  0.10000  0.00000  0.00000  0.00000
40.95000  10.63475 -10.53664  1.34190  0.00000  0.10000  0.00000  0.00000  0.00000
40.96000  10.97850 -9.98069  1.95968  0.00000  0.10000  0.00000  0.00000  0.00000
40.97000  11.11965 -11.34390  1.47352  0.00000  0.10000  0.00000  0.00000  0.00000
40.98000  10.73116 -12.21949  1.70658  0.00000  0.10000  0.00000  0.00000  0.00000
40.99000  10.84076 -10.56110  1.95266  0.00000  0.10000  0.00000  0.00000  0.00000
41.00000  10.74768 -7.81705  1.39785  0.00000  0.10000  0.00000  0.00000  0.00000
41.01000  10.83924 -6.23540  1.83509  0.00000  0.10000  0.00000  0.00000  0.00000
41.02000  10.83387 -6.04055  1.83970  0.00000  0.10000  0.00000  0.00000  0.00000
41.03000  11.01934 -7.13475  1.24373  0.00000  0.10000  0.00000  0.00000  0.00000
41.04000  10.82599 -6.46853  0.89270  0.00000  0.10000  0.00000  0.00000  0.00000
41.05000  10.49815 -5.90057  1.04693  0.00000  0.10000  0.00000  0.00000  0.00000
41.06000  10.41418 -6.61329  1.19652  0.00000  0.10000  0.00000  0.00000  0.00000
41.07000  10.67237 -7.41563  1.16525  0.00000  0.10000  0.00000  0.00000  0.00000
41.08000  10.13603 -7.44611  1.59534  0.00000  0.10000  0.00000  0.00000  0.00000
41.09000  10.00314 -7.33030  1.28872  0.00000  0.10000  0.00000  0.00000  0.00000
41.10000  9.91938 -7.15909  0.93007  0.00000  0.10000  0.00000  0.00000  0.00000
41.11000  9.85440 -7.09727  0.76870  0.00000  0.10000  0.00000  0.00000  0.00000
41.12000  10.09222 -6.59258  0.90875  0.00000  0.10000  0.00000  0.00000  0.00000
41.13000  10.09222 -6.34672  0.94380  0.00000  0.10000  0.00000  0.00000  0.00000
41.14000  10.30707 -8.54061  0.88720  0.00000  0.10000  0.00000  0.00000  0.00000
41.15000  10.42354 -6.00359  0.31534  0.00000  0.10000  0.00000  0.00000  0.00000
41.16000  10.18471 -6.47061  0.50679  0.00000  0.10000  0.00000  0.00000  0.00000
41.17000  10.33439 -6.78891 -0.00999  0.00000  0.10000  0.00000  0.00000  0.00000
41.18000  10.47731 -5.78418 -0.12456  0.00000  0.10000  0.00000  0.00000  0.00000
41.19000  10.55557 -5.93680  0.00887  0.00000  0.10000  0.00000  0.00000  0.00000
41.20000  10.36074 -7.05280 -0.13438  0.00000  0.10000  0.00000  0.00000  0.00000
41.21000  10.51504 -8.62176  0.39561  0.00000  0.10000  0.00000  0.00000  0.00000
41.22000  10.48436 -8.55055  0.41529  0.00000  0.10000  0.00000  0.00000  0.00000
41.23000  10.51268 -10.02987  0.56769  0.00000  0.10000  0.00000  0.00000  0.00000
41.24000  10.80120 -11.46575  0.52203  0.00000  0.10000  0.00000  0.00000  0.00000
41.25000  10.81500 -9.90253  1.08745  0.00000  0.10000  0.00000  0.00000  0.00000
41.26000  10.69167 -8.54132  1.00426  0.00000  0.10000  0.00000  0.00000  0.00000
41.27000  10.68253 -8.67034  0.45677  0.00000  0.10000  0.00000  0.00000  0.00000
41.28000  10.97169 -10.50080  0.49820  0.00000  0.10000  0.00000  0.00000  0.00000
41.29000  10.86983 -8.96301  0.70222  0.00000  0.10000  0.00000  0.00000  0.00000
41.30000  10.83917 -8.21587  0.40156  0.00000  0.10000  0.00000  0.00000  0.00000
41.31000  11.09071 -8.67880  0.37278  0.00000  0.10000  0.00000  0.00000  0.00000
41.32000  10.71809 -6.69820  0.53542  0.00000  0.10000  0.00000  0.00000  0.00000
41.33000  10.64925 -9.47233  0.54952  0.00000  0.10000  0.00000  0.00000  0.00000
41.34000  10.61425 -8.37267  0.36535  0.00000  0.10000  0.00000  0.00000  0.00000
41.35000  10.54545 -8.39941  0.55012  0.00000  0.10000  0.00000  0.00000  0.00000
41.36000  10.52952 -8.87799  0.39079  0.00000  0.10000  0.00000  0.00000  0.00000
41.37000  10.26879 -10.41964  0.30073  0.00000  0.10000  0.00000  0.00000  0.00000
41.38000  10.82319 -10.07018  0.23993  0.00000  0.10000  0.00000  0.00000  0.00000
41.39000  10.82952 -10.98619  0.39381  0.00000  0.10000  0.00000  0.00000  0.00000
41.40000  10.91216 -10.60897  0.32207  0.00000  0.10000  0.00000  0.00000  0.00000
41.41000  11.08203 -12.12366 -0.04738  0.00000  0.10000  0.00000  0.00000  0.00000
41.42000  11.47012 -15.15169 -0.05964  0.00000  0.10000  0.00000  0.00000  0.00000
41.43000  11.18172 -14.85123 -0.01053  0.00000  0.10000  0.00000  0.00000  0.00000
41.44000  11.14323 -14.99393 -0.05779  0.00000  0.10000  0.00000  0.00000  0.00000
41.45000  11.06128 -14.27296 -0.85817  0.00000  0.10000  0.00000  0.00000  0.00000
41.46000  11.35969 -14.66875 -0.30501  0.00000  0.10000  0.00000  0.00000  0.00000
41.47000  11.00337 -16.27734 -0.19440  0.00000  0.10000  0.00000  0.00000  0.00000
41.48000  11.40725 -17.43071  0.00070  0.00000  0.10000  0.00000  0.00000  0.00000
41.49000  11.42644 -15.06721 -0.12048  0.00000  0.10000  0.00000  0.00000  0.00000
41.50000  11.40223 -14.99393  0.40622  0.00000  0.10000  0.00000  0.00000  0.00000
41.51000  11.21626 -11.90458  0.52357  0.00000  0.10000  0.00000  0.00000  0.00000
41.52000  11.15462 -13.93270  0.79024  0.00000  0.10000  0.00000  0.00000  0.00000
41.53000  10.83351 -12.68494  1.00040  0.00000  0.10000  0.00000  0.00000  0.00000
41.54000  10.82625 -13.36197  0.80458  0.00000  0.10000  0.00000  0.00000  0.00000
41.55000  10.95009 -11.29982  0.82436  0.00000  0.10000  0.00000  0.00000  0.00000
41.56000  10.87631 -12.18996  0.48012  0.00000  0.10000  0.00000  0.00000  0.00000
41.57000  11.03817 -11.96598  0.44863  0.00000  0.10000  0.00000  0.00000  0.00000
41.58000  11.41073 -11.57614  0.57564  0.00000  0.10000  0.00000  0.00000  0.00000
41.59000  11.37461 -11.59725  0.90244  0.00000  0.10000  0.00000  0.00000  0.00000
41.60000  11.48589 -11.99128  0.90759  0.00000  0.10000  0.00000  0.00000  0.00000
41.61000  11.43359 -11.17402  0.76359  0.00000  0.10000  0.00000  0.00000  0.00000
41.62000  11.18479 -13.45549  0.79468  0.00000  0.10000  0.00000  0.00000  0.00000
41.63000  10.83321 -11.39321  0.53244  0.00000  0.10000  0.00000  0.00000  0.00000
41.64000  10.99500 -10.87565  0.31838  0.00000  0.10000  0.00000  0.00000  0.00000
41.65000  11.30537 -11.92222  0.15997  0.00000  0.10000  0.00000  0.00000  0.00000
41.66000  11.20803 -14.24494 -0.12830  0.00000  0.10000  0.00000  0.00000  0.00000
41.67000  10.91355 -12.52118 -0.18247  0.00000  0.10000  0.00000  0.00000  0.00000
41.68000  10.81654 -12.20871  0.12323  0.00000  0.10000  0.00000  0.00000  0.00000
41.69000  11.02385 -11.92522  0.24846  0.00000  0.10000  0.00000  0.00000  0.00000
41.70000  11.09394 -12.55566 -0.03136  0.00000  0.10000  0.00000  0.00000  0.00000
41.71000  10.93095 -12.17687  0.02001  0.00000  0.10000  0.00000  0.00000  0.00000
41.72000  11.06493 -12.90867 -0.04577  0.00000  0.10000  0.00000  0.00000  0.00000
41.73000  10.77131 -11.54210  0.27630  0.00000  0.10000  0.00000  0.00000  0.00000
41.74000  10.61237 -11.99312  0.12628  0.00000  0.10000  0.00000  0.00000  0.00000
41.75000  10.58769 -11.78102  0.51909  0.00000  0.10000  0.00000  0.00000  0.00000
41.76000  10.50372 -9.46534  0.23158  0.00000  0.10000  0.00000  0.00000  0.00000
41.77000  10.35562 -11.80213  0.32193  0.00000  0.10000  0.00000  0.00000  0.00000
41.78000  10.20239 -13.32443  0.42893  0.00000  0.10000  0.00000  0.00000  0.00000
41.79000  10.22592 -10.49049  0.40318  0.00000  0.10000  0.00000  0.00000  0.00000
41.80000  10.30613 -9.49398  0.53654  0.00000  0.10000  0.00000  0.00000  0.00000
41.81000  10.53183 -5.84452  0.49207  0.00000  0.10000  0.00000  0.00000  0.00000
41.82000  10.53588 -5.04078  0.35221  0.00000  0.10000  0.00000  0.00000  0.00000
41.83000  10.65576 -6.32940  0.56847  0.00000  0.10000  0.00000  0.00000  0.00000
41.84000  10.99969 -6.14900  0.37642  0.00000  0.10000  0.00000  0.00000  0.00000
41.85000  10.84621 -6.78151  0.58786  0.00000  0.10000  0.00000  0.00000  0.00000
41.86000  11.01767 -6.16983  0.48198  0.00000  0.10000  0.00000  0.00000  0.00000
41.87000  10.80633 -6.69886  0.52007  0.00000  0.10000  0.00000  0.00000  0.00000
41.88000  11.09315 -7.10225  0.90739  0.00000  0.10000  0.00000  0.00000  0.00000
41.89000  11.11799 -7.44385  0.57968  0.00000  0.10000  0.00000  0.00000  0.00000
41.90000  11.60693 -5.28832  0.52226  0.00000  0.10000  0.00000  0.00000  0.00000
41.91000  11.59528 -6.24978  0.75525  0.00000  0.10000  0.00000  0.00000  0.00000
41.92000  11.52125 -4.56152  0.07163  0.00000  0.10000  0.00000  0.00000  0.00000
41.93000  11.54354 -5.51169  0.60601  0.00000  0.10000  0.00000  0.00000  0.00000
41.94000  11.35206 -4.47142  0.43422  0.00000  0.10000  0.00000  0.00000  0.00000
41.95000  11.41322 -4.98489  0.54612  0.00000  0.10000  0.00000  0.00000  0.00000
41.96000  11.51948 -6.92247  0.24530  0.00000  0.10000  0.00000  0.00000  0.00000
41.97000  11.83658 -6.40276  0.26466  0.00000  0.10000  0.00000  0.00000  0.00000
41.98000  11.59285 -6.98515  0.40406  0.00000  0.10000  0.00000  0.00000  0.00000
41.99000  11.61992 -5.50278  0.42440  0.00000  0.10000  0.00000  0.00000  0.00000
42.00000  11.64909 -8.13959  0.48087  0.00000  0.10000  0.00000  0.00000  0.00000
42.01000  11.55440 -8.38853  0.34201  0.00000  0.10000  0.00000  0.00000  0.00000
42.02000  11.44976 -8.98499  0.44229  0.00000  0.10000  0.00000  0.00000  0.00000
42.03000  11.25060 -7.21204  0.70220  0.00000  0.10000  0.00000  0.00000  0.00000
42.04000  10.98232 -7.42520  0.37917  0.00000  0.10000  0.00000  0.00000  0.00000
42.05000  11.06667 -7.66439  0.53302  0.00000  0.10000  0.00000  0.00000  0.00000
42.06000  11.15143 -8.10775  0.17835  0.00000  0.10000  0.00000  0.00000  0.00000
42.07000  11.42257 -5.99200  0.33071  0.00000  0.10000  0.00000  0.00000  0.00000
42.08000  11.43592 -6.93614  0.22214  0.00000  0.10000  0.00000  0.00000  0.00000
42.09000  11.07897 -6.40978  0.06640  0.00000  0.10000  0.00000  0.00000  0.00000
42.10000  11.38672 -4.06384 -0.22842  0.00000  0.10000  0.00000  0.00000  0.00000
42.11000  11.29337 -3.93008  0.11616  0.00000  0.10000  0.00000  0.00000  0.00000
42.12000  11.10017 -2.19492  0.00923  0.00000  0.10000  0.00000  0.00000  0.00000
42.13000  11.42561 -2.75375  0.21034  0.00000  0.10000  0.00000  0.00000  0.00000
42.14000  10.71346 -5.70169  0.48154  0.00000  0.10000  0.00000  0.00000  0.00000
42.15000  10.68934 -3.51840  0.56767  0.00000  0.10000  0.00000  0.00000  0.00000
42.16000  10.71952 -2.77795  0.52730  0.00000  0.10000  0.00000  0.00000  0.00000
42.17000  10.51829 -1.31295  0.13389  0.00000  0.10000  0.00000  0.00000  0.00000
42.18000  10.70372 -3.24444 -0.11868  0.00000  0.10000  0.00000  0.00000  0.00000
42.19000  10.86210 -3.65287 -0.12028  0.00000  0.10000  0.00000  0.00000  0.00000
42.20000  10.99198 -2.80708  0.07521  0.00000  0.10000  0.00000  0.00000  0.00000
42.21000  11.40004 -1.72607  0.24923  0.00000  0.10000  0.00000  0.00000  0.00000
42.22000  10.99779 -3.06080  0.07741  0.00000  0.10000  0.00000  0.00000  0.00000
42.23000  11.11451 -3.30560  0.46643  0.00000  0.10000  0.00000  0.00000  0.00000
42.24000  11.16838 -2.09925  0.34478  0.00000  0.10000  0.00000  0.00000  0.00000
42.25000  10.97202 -3.71403  0.14880  0.00000  0.10000  0.00000  0.00000  0.00000
42.26000  11.15664 -3.28937  0.48529  0.00000  0.10000  0.00000  0.00000  0.00000
42.27000  10.49720 -3.95227  0.73203  0.00000  0.10000  0.00000  0.00000  0.00000
42.28000  10.58651 -3.52400  0.73662  0.00000  0.10000  0.00000  0.00000  0.00000
42.29000  10.36483 -2.72085  0.49028  0.00000  0.10000  0.00000  0.00000  0.00000
42.30000  9.93256 -3.36606  0.67086  0.00000  0.10000  0.00000  0.00000  0.00000
42.31000  9.98842 -2.79788  0.33170  0.00000  0.10000  0.00000  0.00000  0.00000
42.32000  9.96397 -4.66678  0.82596  0.00000  0.10000  0.00000  0.00000  0.00000
42.33000  10.16482 -2.22521  0.91300  0.00000  0.10000  0.00000  0.00000  0.00000
42.34000  10.35532 -2.88446  0.65372  0.00000  0.10000  0.00000  0.00000  0.00000
42.35000  10.03254 -4.23873  0.98426  0.00000  0.10000  0.00000  0.00000  0.00000
42.36000  10.12875 -5.69032  0.95569  0.00000  0.10000  0.00000  0.00000  0.00000
42.37000  10.33570 -4.62645  1.07860  0.00000  0.10000  0.00000  0.00000  0.00000
42.38000  10.65257 -6.38378  0.61166  0.00000  0.10000  0.00000  0.00000  0.00000
42.39000  10.47553 -5.72436  0.86872  0.00000  0.10000  0.00000  0.00000  0.00000
42.40000  10.55067 -7.21161  1.10687  0.00000  0.10000  0.00000  0.00000  0.00000
42.41000  10.61092 -6.07275  0.94009  0.00000  0.10000  0.00000  0.00000  0.00000
42.42000  10.33732 -6.15906  0.98708  0.00000  0.10000  0.00000  0.00000  0.00000
42.43000  10.35299 -7.36816  0.84157  0.00000  0.10000  0.00000  0.00000  0.00000
42.44000  10.59149 -7.93144  0.54109  0.00000  0.10000  0.00000  0.00000  0.00000
42.45000  10.56615 -7.86152  0.62177  0.00000  0.10000  0.00000  0.00000  0.00000
42.46000  10.35107 -7.90807  0.28392  0.00000  0.10000  0.00000  0.00000  0.00000
42.47000  10.22759 -5.93406  0.58833  0.00000  0.10000  0.00000  0.00000  0.00000
42.48000  10.36303 -6.70762  0.17226  0.00000  0.10000  0.00000  0.00000  0.00000
42.49000  10.15557 -7.49716 -0.00936  0.00000  0.10000  0.00000  0.00000  0.00000
42.50000  10.43601 -4.30918 -0.06918  0.00000  0.10000  0.00000  0.00000  0.00000
42.51000  10.15927 -5.49057 -0.28720  0.00000  0.10000  0.00000  0.00000  0.00000
42.52000  10.37907 -6.70222  0.05191  0.00000  0.10000  0.00000  0.00000  0.00000
42.53000  10.35300 -6.97450 -0.25745  0.00000  0.10000  0.00000  0.00000  0.00000
42.54000  10.25368 -5.10298  0.02014  0.00000  0.10000  0.00000  0.00000  0.00000
42.55000  10.09142 -2.96424  0.21683  0.00000  0.10000  0.00000  0.00000  0.00000
42.56000  10.13477 -3.09274  0.23925  0.00000  0.10000  0.00000  0.00000  0.00000
42.57000  10.36075 -4.81851  0.50467  0.00000  0.10000  0.00000  0.00000  0.00000
42.58000  10.33608 -3.90744  0.47976  0.00000  0.10000  0.00000  0.00000  0.00000
42.59000  10.25854 -6.38533  0.57808  0.00000  0.10000  0.00000  0.00000  0.00000
42.60000  10.04848 -5.83929  0.52879  0.00000  0.10000  0.00000  0.00000  0.00000
42.61000  10.13984 -9.72149  0.74248  0.00000  0.10000  0.00000  0.00000  0.00000
42.62000  10.24374 -5.14465  0.51075  0.00000  0.10000  0.00000  0.00000  0.00000
42.63000  10.00266 -3.55977  0.79270  0.00000  0.10000  0.00000  0.00000  0.00000
42.64000  10.22876 -5.42297  0.63119  0.00000  0.10000  0.00000  0.00000  0.00000
42.65000  10.25006 -5.18680  0.74027  0.00000  0.10000  0.00000  0.00000  0.00000
42.66000  10.31343 -5.58390  0.83213  0.00000  0.10000  0.00000  0.00000  0.00000
42.67000  10.51493 -3.79382  0.68320  0.00000  0.10000  0.00000  0.00000  0.00000
